Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,AMZN,AMZN,AMZN,AMZN,AMZN,,,
2025-09-11,2025,9,11,Thursday,36,2025-36,231.49,231.53,229.34,229.95,37485600,-0.0016498279850283293,230.63642857142855,226.5968
2025-09-12,2025,9,12,Friday,36,2025-36,230.35,230.79,226.29,228.15,38496200,-0.007827802024989672,230.58714285714285,226.76139999999998
2025-09-15,2025,9,15,Monday,37,2025-37,230.63,233.73,230.32,231.43,33243300,0.014376501718361023,230.83642857142857,226.9218
2025-09-16,2025,9,16,Tuesday,37,2025-37,232.94,235.9,232.23,234.05,38203900,0.011320962964584513,231.21785714285716,227.1334
2025-09-17,2025,9,17,Wednesday,37,2025-37,233.77,234.3,228.71,231.62,42815200,-0.010382430689534927,231.39642857142854,227.3786
2025-09-18,2025,9,18,Thursday,37,2025-37,232.5,233.48,228.79,231.23,37931700,-0.0016837898189709932,231.36999999999998,227.55239999999998
2025-09-19,2025,9,19,Friday,37,2025-37,232.37,234.16,229.7,231.48,97943200,0.0010811746080494622,231.54714285714286,227.73680000000002
2025-09-22,2025,9,22,Monday,38,2025-38,230.56,230.57,227.51,227.63,45914500,-0.016632067201427403,231.71071428571426,227.78900000000002
2025-09-23,2025,9,23,Tuesday,38,2025-38,227.83,227.86,220.07,220.71,70956200,-0.030400202172415014,231.33357142857145,227.68939999999998
2025-09-24,2025,9,24,Wednesday,38,2025-38,224.15,224.56,219.45,220.21,49509000,-0.0022654160880354324,230.22857142857146,227.5666
2025-09-25,2025,9,25,Thursday,38,2025-38,220.06,220.67,216.47,218.15,52226300,-0.00935476479077324,229.21571428571428,227.46579999999997
2025-09-26,2025,9,26,Friday,38,2025-38,219.08,221.05,218.02,219.78,41650100,0.007471945580644679,228.06857142857143,227.3838
2025-09-29,2025,9,29,Monday,39,2025-39,220.08,222.6,219.3,222.17,44259200,0.01087450815780766,226.92071428571427,227.30460000000002
2025-09-30,2025,9,30,Tuesday,39,2025-39,222.03,222.24,217.89,219.57,48396400,-0.011702709034319914,226.15214285714288,227.11
2025-10-01,2025,10,1,Wednesday,39,2025-39,217.36,222.15,216.61,220.63,43933800,0.004827606336181178,225.48642857142858,226.9732
2025-10-02,2025,10,2,Thursday,39,2025-39,221.01,222.81,218.95,222.41,41258600,0.008067800117406154,225.07642857142858,226.85559999999998
2025-10-03,2025,10,3,Friday,39,2025-39,223.44,224.2,219.34,219.51,43639000,-0.013039023009411066,224.225,226.60119999999998
2025-10-06,2025,10,6,Monday,40,2025-40,221.0,221.73,216.03,220.9,43690900,0.00633228292302257,223.28571428571428,226.3904
2025-10-07,2025,10,7,Tuesday,40,2025-40,220.88,222.89,220.17,221.78,31194700,0.003983725247293846,222.58285714285716,226.1702
2025-10-08,2025,10,8,Wednesday,40,2025-40,222.92,226.73,221.19,225.22,46686000,0.015510877718191152,222.15357142857144,226.05440000000002
2025-10-09,2025,10,9,Thursday,40,2025-40,225.0,228.21,221.75,227.74,46412100,0.01118907849570383,221.88642857142858,226.0054
2025-10-10,2025,10,10,Friday,40,2025-40,226.21,228.25,216.0,216.37,72367500,-0.049925397829666096,221.08214285714286,225.65059999999997
2025-10-13,2025,10,13,Monday,41,2025-41,217.7,220.68,217.04,220.07,37809700,0.017100394188331425,221.03642857142856,225.75699999999998
2025-10-14,2025,10,14,Tuesday,41,2025-41,215.56,219.32,212.6,216.39,45665600,-0.016721987604375044,220.76357142857142,225.8518
2025-10-15,2025,10,15,Wednesday,41,2025-41,216.62,217.71,212.66,215.57,45909500,-0.003789417568938358,220.5792857142857,225.88819999999998
2025-10-16,2025,10,16,Thursday,41,2025-41,215.67,218.59,212.81,214.47,42414600,-0.00510277898660183,220.20000000000002,225.7314
2025-10-17,2025,10,17,Friday,41,2025-41,214.56,214.8,211.03,213.04,45986900,-0.006667636156250767,219.54785714285714,225.52960000000002
2025-10-20,2025,10,20,Monday,42,2025-42,213.88,216.69,213.59,216.48,38882800,0.016147214372026486,219.32714285714286,225.40540000000001
2025-10-21,2025,10,21,Tuesday,42,2025-42,218.43,223.32,217.99,222.03,50494600,0.025637486886977978,219.42714285714285,225.42
2025-10-22,2025,10,22,Wednesday,42,2025-42,219.3,220.01,216.52,217.95,44308500,-0.018375903497213075,219.10857142857142,225.34959999999998
2025-10-23,2025,10,23,Thursday,42,2025-42,219.0,221.3,218.18,221.09,31540000,0.014406971477930908,219.22142857142856,225.2802
2025-10-24,2025,10,24,Friday,42,2025-42,221.97,225.4,221.9,224.21,38685100,0.01411194729592502,219.45785714285714,225.14480000000003
2025-10-27,2025,10,27,Monday,43,2025-43,227.66,228.4,225.54,226.97,38267000,0.012309863182682124,219.82857142857142,225.0636
2025-10-28,2025,10,28,Tuesday,43,2025-43,228.22,231.49,226.21,229.25,47100000,0.010045375014470892,220.11642857142857,225.0188
2025-10-29,2025,10,29,Wednesday,43,2025-43,231.67,232.82,227.76,230.3,52036200,0.0045801659836763875,220.29928571428567,225.06459999999998
2025-10-30,2025,10,30,Thursday,43,2025-43,227.06,228.44,222.75,222.86,102252900,-0.03230569840563213,220.76285714285714,225.0456
2025-10-31,2025,10,31,Friday,43,2025-43,250.1,250.5,243.98,244.22,166340800,0.09584492754129248,222.48785714285717,225.49099999999999
2025-11-03,2025,11,3,Monday,44,2025-44,255.36,258.6,252.9,254.0,95997800,0.04004585509136338,225.17428571428573,225.99419999999998
2025-11-04,2025,11,4,Tuesday,44,2025-44,250.38,257.01,248.66,249.32,51546300,-0.018425168014886806,227.585,226.4218
2025-11-05,2025,11,5,Wednesday,44,2025-44,249.03,251.0,246.16,250.2,40610700,0.0035295587926045258,230.13714285714286,226.8516
2025-11-06,2025,11,6,Thursday,44,2025-44,249.16,250.38,242.17,243.04,46004200,-0.028617121300727022,232.28,227.13
2025-11-07,2025,11,7,Friday,44,2025-44,242.9,244.9,238.49,244.41,46374300,0.005636975040415049,234.275,227.38620000000003
2025-11-10,2025,11,10,Monday,45,2025-45,248.34,251.75,245.59,248.4,36476500,0.01632498741700883,236.15857142857143,227.7742
2025-11-11,2025,11,11,Tuesday,45,2025-45,248.41,249.75,247.23,249.1,23564100,0.0028180846386129943,238.38357142857143,228.24940000000004
2025-11-12,2025,11,12,Wednesday,45,2025-45,250.24,250.37,243.75,244.2,31190100,-0.01967085120518708,240.03428571428572,228.61359999999996
2025-11-13,2025,11,13,Thursday,45,2025-45,243.05,243.75,236.5,237.58,41401700,-0.027108907452568887,240.98928571428573,228.6516
2025-11-14,2025,11,14,Friday,45,2025-45,235.06,238.73,232.89,234.69,38956700,-0.012164320933474637,241.54071428571427,228.6988
2025-11-17,2025,11,17,Monday,46,2025-46,233.25,234.6,229.19,232.87,59919000,-0.007754941860691922,241.79928571428573,228.63940000000002
2025-11-18,2025,11,18,Tuesday,46,2025-46,228.1,230.2,222.42,222.55,60608400,-0.04431653833391602,241.24571428571429,228.3256
2025-11-19,2025,11,19,Wednesday,46,2025-46,223.74,223.74,218.52,222.69,58335600,0.0006290693674619874,241.23357142857142,228.17280000000002
2025-11-20,2025,11,20,Thursday,46,2025-46,227.05,227.41,216.74,217.14,50309000,-0.02492255148822009,239.29928571428567,227.9166
2025-11-21,2025,11,21,Friday,46,2025-46,216.35,222.21,215.18,220.69,68490500,0.016348913427910006,236.92,227.7674
2025-11-24,2025,11,24,Monday,47,2025-47,222.56,227.33,222.27,226.28,54318400,0.02532963104830621,235.27428571428572,227.6644
2025-11-25,2025,11,25,Tuesday,47,2025-47,226.38,230.52,223.8,229.67,39379300,0.0149814363087164,233.80785714285713,227.57679999999996
2025-11-26,2025,11,26,Wednesday,47,2025-47,230.74,231.75,228.77,229.16,38497900,-0.0022205534501759105,232.81642857142856,227.52759999999998
2025-11-28,2025,11,28,Friday,47,2025-47,231.24,233.29,230.22,233.22,20292300,0.01771686809963624,232.01714285714283,227.56740000000002
2025-12-01,2025,12,1,Monday,48,2025-48,233.22,235.8,232.25,233.88,42904000,0.0028299616613276513,230.98,227.61539999999997
2025-12-02,2025,12,2,Tuesday,48,2025-48,235.01,238.97,233.55,234.42,45785400,0.0023088475921804186,229.93142857142857,227.75119999999998
2025-12-03,2025,12,3,Wednesday,48,2025-48,233.35,233.38,230.61,232.38,35495100,-0.008702300580441968,229.08714285714288,227.98460000000003
2025-12-04,2025,12,4,Thursday,48,2025-48,232.77,233.5,226.8,229.11,45683200,-0.014071797072686909,228.48214285714286,228.1626
2025-12-05,2025,12,5,Friday,48,2025-48,230.32,231.24,228.55,229.53,33117400,0.0018331725713693903,228.11357142857145,228.3902
2025-12-08,2025,12,8,Monday,49,2025-49,229.59,230.83,226.27,226.89,35019200,-0.011501761877265149,227.68642857142854,228.53239999999997
2025-12-09,2025,12,9,Tuesday,49,2025-49,226.84,228.57,225.11,227.92,25841700,0.004539639393836836,228.07,228.64739999999998
2025-12-10,2025,12,10,Wednesday,49,2025-49,228.81,232.42,228.46,231.78,38790700,0.016935769749744978,228.71928571428572,228.8916
2025-12-11,2025,12,11,Thursday,49,2025-49,230.71,232.11,228.69,230.28,28249600,-0.006471654188885845,229.65785714285715,229.08460000000002
2025-12-12,2025,12,12,Friday,49,2025-49,229.87,230.08,225.12,226.19,35639100,-0.017760970816273702,230.0507142857143,229.1602
2025-12-15,2025,12,15,Monday,50,2025-50,227.93,227.93,221.5,222.54,47286100,-0.01613691637948922,229.7835714285714,229.22080000000003
2025-12-16,2025,12,16,Tuesday,50,2025-50,223.04,223.66,221.13,222.56,39298900,8.989068511033871e-05,229.27571428571426,229.254
2025-12-17,2025,12,17,Wednesday,50,2025-50,224.66,225.19,220.99,221.27,44034400,-0.005796159688549518,228.71214285714285,229.24380000000002
2025-12-18,2025,12,18,Thursday,50,2025-50,225.71,229.23,224.41,226.76,50272400,0.024811271877659857,228.2507142857143,229.2746
2025-12-19,2025,12,19,Friday,50,2025-50,226.76,229.13,225.58,227.35,85544400,0.0026019210221046585,227.78428571428572,229.2668
2025-12-22,2025,12,22,Monday,51,2025-51,228.61,229.48,226.71,228.43,32261300,0.00475032567966549,227.35642857142855,229.50799999999998
2025-12-23,2025,12,23,Tuesday,51,2025-51,229.06,232.45,228.73,232.14,29230200,0.016241329216049705,227.33928571428572,229.74940000000004
2025-12-24,2025,12,24,Wednesday,51,2025-51,232.13,232.95,231.33,232.38,11420500,0.001033882544133169,227.57285714285715,230.0692
2025-12-26,2025,12,26,Friday,51,2025-51,232.04,232.99,231.18,232.52,15994700,0.000602458846315379,227.78642857142856,230.4082
2025-12-29,2025,12,29,Monday,52,2025-52,231.94,232.6,230.77,232.07,19797900,-0.0019353042317807878,228.15642857142856,230.7602
2025-12-30,2025,12,30,Tuesday,52,2025-52,231.21,232.77,230.2,232.53,21910500,0.001982123671998126,228.4857142857143,231.15
